"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,88249100,9070.04,112249,0,0,0.00680016,0.0420262,9070.04,112249,0,0,0.00680016,0.0420262,0.0174541,0,0.166395,0.0313757,2.58434,2.58434,2003,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,2397090,0,0,0,22481.6,270206,0.00326753,0.0198765,0,0,22481.6,270206,0.00326753,0.0198765,0,0.0349734,0.102814,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,42145100,11545.2,121413,0,0,0.214446,1.301,11545.2,121413,0,0,0.214446,1.301,0.0172417,0,0.118917,0.0371111,2.68224,2.68224,2004,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,2757430,0,0,0,24592.2,249756,4.54144,27.2064,0,0,24592.2,249756,4.54144,27.2064,0,0.0213047,3.29587,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,46650000,17205.4,196545,0,0,38.0091,225.543,17205.4,196545,0,0,38.0091,225.543,0.018843,0,0.452868,0.0493913,-0.182087,-0.182087,2005,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,2933340,0,0,0,36127.3,378561,157.922,928.686,0,0,36127.3,378561,157.922,928.686,0,0.0430721,2.79778,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,2663930,19595.8,197195,0,0,3481.8,20725.1,19595.8,197195,0,0,3481.8,20725.1,0.0254727,0,3.96752,0.0691938,-0.897197,-0.897197,2006,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,2759040,0,0,0,51696.3,470552,0,0,0,0,51696.3,470552,0,0,0,0.0541397,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,1301150,47598.1,517137,0,0,60001.7,353210,47598.1,517137,0,0,60001.7,353210,0.0840108,0,3.40737,0.106445,-2.51292,-2.51292,2007,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,2196690,0,0,0,50492.2,407474,0,0,0,0,50492.2,407474,0,0,0,0.088767,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,257002,28408.2,247096,0,0,47182.1,273523,28408.2,247096,0,0,47182.1,273523,0.11585,0,1.82356,0.105893,-0.50591,-0.50591,2008,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,1485810,0,0,0,32125.5,230905,0,0,0,0,32125.5,230905,0,0,0,0.0689448,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,1885010,15277.2,151282,0,0,46869.1,272839,15277.2,151282,0,0,46869.1,272839,0.666056,0,3.97587,0.344548,-0.130878,-0.130878,2009,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,938037,0,0,0,36286.8,247806,675.407,3924.89,0,0,36286.8,247806,675.407,3924.89,0,0.232023,0.126583,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,2673770,11258.4,106858,0,0,47631.2,277861,11258.4,106858,0,0,47631.2,277861,1.62688,0,3.99075,0.547385,-3.33261,-3.33261,2010,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,548571,0,0,0,32377.6,233421,0.0642845,0.373642,0,0,32377.6,233421,0.0642845,0.373642,0,0.283335,1.35746e-05,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,103773,33273.8,399291,0,0,34641,202496,33273.8,399291,0,0,34641,202496,3.98726,0,1.98659,0.77589,-1.52256,-1.52256,2011,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,306352,0,0,0,30407.6,292260,5847.03,33984.3,0,0,30407.6,292260,5847.03,33984.3,0,1.25778,0.614972,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,582849,1358.39,16301.3,0,0,54665.7,317750,1358.39,16301.3,0,0,54665.7,317750,0.0725816,0,3.40791,0.36825,-3.18184,-3.18184,2012,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,137772,0,0,0,15051.7,132377,1614.35,9347.58,0,0,15051.7,132377,1614.35,9347.58,0,1.00014,0.281718,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,90598.9,789.064,6847.31,0,0,33331.5,194103,789.064,6847.31,0,0,33331.5,194103,0.0816651,0,3.94717,0.29211,-2.34111,-2.34111,2013,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,55199.3,0,0,0,7144.06,65519.1,954.52,5541.62,0,0,7144.06,65519.1,954.52,5541.62,0,0.662209,0.291435,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,140226,2188.49,26249.7,0,0,14968.7,86649,2188.49,26249.7,0,0,14968.7,86649,0.541795,0,3.61243,0.300817,0.266061,0.266061,2014,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,22417.3,0,0,0,813.654,7353.76,2291.73,13205.2,0,0,813.654,7353.76,2291.73,13205.2,0,0.197039,3.9858,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,1050120,6.87651,67.8859,0,0,58.4253,337.3,6.87651,67.8859,0,0,58.4253,337.3,0.00241229,0,0.181211,0.0246099,-0.864341,-0.864341,2015,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,15729.8,0,0,0,254.987,2533.76,1.23542,7.09547,0,0,254.987,2533.76,1.23542,7.09547,0,0.0368795,0.00531294,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,256779,344.63,3926.79,0,0,211.859,1217.35,344.63,3926.79,0,0,211.859,1217.35,0.230277,0,0.992555,0.554951,0.426505,0.426505,2016,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,19700.8,0,0,0,9815.56,132586,0.0546013,0.312401,0,0,9815.56,132586,0.0546013,0.312401,0,2.06034,0.000441574,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,1116770,161.308,1980.71,0,0,1.33205,7.66711,161.308,1980.71,0,0,1.33205,7.66711,0.024602,0,0.0105617,0.434314,-1.11913,-1.11913,2017,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,18170.7,0,0,0,7864.1,97262.6,2.29495,13.1481,0,0,7864.1,97262.6,2.29495,13.1481,0,1.43913,0.0244265,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,223447,30.0498,294.056,0,0,8.76163,51.0805,30.0498,294.056,0,0,8.76163,51.0805,0.00660926,0,0.0329805,0.57368,-0.244535,-0.244535,2018,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,20268.6,0,0,0,15508.4,190832,2.50089,14.4786,0,0,15508.4,190832,2.50089,14.4786,0,2.56508,0.012556,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,608740,142.194,1716.38,0,0,7.19737,41.6173,142.194,1716.38,0,0,7.19737,41.6173,0.0224163,0,0.0159201,0.62749,-0.263379,-0.263379,2019,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,15863.8,0,0,0,12450.7,148998,2.67139,15.3605,0,0,12450.7,148998,2.67139,15.3605,0,3.20531,0.00790614,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,750374,49.6859,498.603,0,0,3.39953,19.4487,49.6859,498.603,0,0,3.39953,19.4487,0.0159924,0,0.0119299,0.42153,0,0,2020,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,12552.2,0,0,0,6650.59,84573.6,1.05117,5.99231,0,0,6650.59,84573.6,1.05117,5.99231,0,1.37647,0.00494287,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,804131,0.00767974,0.092875,0,0,0.000275673,0.00157933,0.00767974,0.092875,0,0,0.000275673,0.00157933,1.89516e-06,0,1.41374e-06,8.17916e-05,0,0,2021,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
2,15930.1,0,0,0,0.941827,12.7229,8.56836e-05,0.000488994,0,0,0.941827,12.7229,8.56836e-05,0.000488994,0,0.000163117,5.8575e-07,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2020","5","5pctAnnChangeNsamp20Model"
1,NA,0,23683.3,268528,0,0,15581.1,117168,23683.3,268528,0,0,15581.1,117168,2.64718,0,0.113284,0.291871,0.319465,0.319465,2000,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,641055,0,0,0,35213.3,384160,2336.65,16065.9,0,0,35213.3,384160,2336.65,16065.9,0,0.302881,0.0216359,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,6265940,11550.4,141649,0,0,22522.3,154398,11550.4,141649,0,0,22522.3,154398,2.13691,0,0.144266,0.349933,-0.488522,-0.488522,2001,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,482689,0,0,0,41251.9,533241,3136.97,20182.3,0,0,41251.9,533241,3136.97,20182.3,0,0.465724,0.0265675,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,1330050,16576.7,208481,0,0,35618.4,232765,16576.7,208481,0,0,35618.4,232765,2.74476,0,0.28367,0.374597,1.88091,1.88091,2002,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,373582,0,0,0,36319.3,442983,597.386,3738.98,0,0,36319.3,442983,597.386,3738.98,0,0.405435,0.00658504,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,13605000,10369.2,141596,0,0,37518.8,246423,10369.2,141596,0,0,37518.8,246423,2.14107,0,0.434014,0.354215,1.73981,1.73981,2003,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,264818,0,0,0,21441.1,375072,2620.34,16642.9,0,0,21441.1,375072,2620.34,16642.9,0,0.275705,0.0433835,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,10953700,17087.5,305527,0,0,47555.6,345169,17087.5,305527,0,0,47555.6,345169,2.12025,0,0.75038,0.364444,2.20478,2.20478,2004,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,350942,0,0,0,25349.9,373584,1016.69,7230.56,0,0,25349.9,373584,1016.69,7230.56,0,0.128235,0.0226885,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,18579100,13818.3,227170,0,0,55194,461408,13818.3,227170,0,0,55194,461408,1.30306,0,0.867819,0.36926,1.27902,1.27902,2005,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,495512,0,0,0,30424.2,467065,101.704,794.124,0,0,30424.2,467065,101.704,794.124,0,0.139653,0.00210345,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,7820720,20762.8,321227,0,0,41614,344644,20762.8,321227,0,0,41614,344644,1.46226,0,0.417529,0.277631,1.03212,1.03212,2006,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,715851,0,0,0,40080.1,525508,0,0,0,0,40080.1,525508,0,0,0,0.137537,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,6408290,45977.7,595470,0,0,48598.9,375800,45977.7,595470,0,0,48598.9,375800,4,0,0.340168,0.36318,0.407711,0.407711,2007,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,733151,0,0,0,43119.5,533095,0,0,0,0,43119.5,533095,0,0,0,0.25192,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,3441060,30488.5,367399,0,0,40116.5,285628,30488.5,367399,0,0,40116.5,285628,3.52665,0,0.239101,0.349773,0.8943,0.8943,2008,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,614345,0,0,0,41722.6,482733,0,0,0,0,41722.6,482733,0,0,0,0.314104,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,5483670,14099.1,167242,0,0,45404.5,304268,14099.1,167242,0,0,45404.5,304268,2.27375,0,0.300471,0.355178,1.51683,1.51683,2009,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,453771,0,0,0,31428.4,411342,1370.4,8707.66,0,0,31428.4,411342,1370.4,8707.66,0,0.366659,0.0124141,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,9784100,11303.9,157522,0,0,55190.4,364550,11303.9,157522,0,0,55190.4,364550,1.76015,0,0.494152,0.341712,-1.00133,-1.00133,2010,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,347892,0,0,0,27323.2,404956,0.09,0.573599,0,0,27323.2,404956,0.09,0.573599,0,0.240801,1.1493e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,751385,24893.6,357688,0,0,40335.4,283910,24893.6,357688,0,0,40335.4,283910,3.36396,0,0.492278,0.365579,-2.80858,-2.80858,2011,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,375767,0,0,0,23114.6,286954,5819.97,39240.5,0,0,23114.6,286954,5819.97,39240.5,0,0.175311,0.100289,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,125187,1528.13,15297.2,0,0,94875.1,703816,1528.13,15297.2,0,0,94875.1,703816,0.368673,0,1.45723,0.487797,-1.64372,-1.64372,2012,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,268016,0,0,0,13848.3,126835,1571.49,10914.8,0,0,13848.3,126835,1571.49,10914.8,0,0.356079,0.0380382,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,372746,921.424,7768.5,0,0,56884.6,391843,921.424,7768.5,0,0,56884.6,391843,0.714218,0,1.02433,0.443691,-0.951121,-0.951121,2013,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,139497,0,0,0,5609.77,48293.6,907.877,5853.83,0,0,5609.77,48293.6,907.877,5853.83,0,0.34984,0.0250576,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,606501,1829.3,18545.1,0,0,15117.9,94883.9,1829.3,18545.1,0,0,15117.9,94883.9,2.27839,0,0.398225,0.281676,-0.160533,-0.160533,2014,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,77913.1,0,0,0,727.271,9537.28,2190.23,13220.9,0,0,727.271,9537.28,2190.23,13220.9,0,0.0789848,0.0831413,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,1023380,6.12997,65.7232,0,0,66.2759,403.915,6.12997,65.7232,0,0,66.2759,403.915,0.00513853,0,0.00280099,0.00911781,-1.59419,-1.59419,2015,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,59800.9,0,0,0,185.793,2463.51,1.29,7.67468,0,0,185.793,2463.51,1.29,7.67468,0,0.0118752,7.0429e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,210176,283.475,3783.3,0,0,173.094,1108.45,283.475,3783.3,0,0,173.094,1108.45,0.288239,0,0.0100863,0.248399,-0.346601,-0.346601,2016,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,61006.6,0,0,0,7054.11,87065.9,0.05,0.308753,0,0,7054.11,87065.9,0.05,0.308753,0,0.449183,3.77504e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,740551,170.391,2184.01,0,0,1.17,7.76328,170.391,2184.01,0,0,1.17,7.76328,0.309067,0,8.0864e-05,0.365382,-1.07326,-1.07326,2017,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,50089.8,0,0,0,6222.63,84364.8,2.21998,13.9546,0,0,6222.63,84364.8,2.21998,13.9546,0,0.755789,0.000198495,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,317175,35.3104,512.571,0,0,7.85979,51.8293,35.3104,512.571,0,0,7.85979,51.8293,0.062116,0,0.000605789,0.496655,-1.20709,-1.20709,2018,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,43533.2,0,0,0,11890.6,151684,2.50997,15.6993,0,0,11890.6,151684,2.50997,15.6993,0,1.20949,0.000254626,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,264027,130.886,1589.28,0,0,7.72972,49.9057,130.886,1589.28,0,0,7.72972,49.9057,0.302026,0,0.000763703,0.735604,-3.50175,-3.50175,2019,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,31840.1,0,0,0,12026.2,152609,2.50996,15.3694,0,0,12026.2,152609,2.50996,15.3694,0,2.66033,0.000340202,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,32579.4,48.974,531.13,0,0,3.03598,19.0909,48.974,531.13,0,0,3.03598,19.0909,0.17726,0,0.000438209,0.698733,-3.74785,-3.74785,2020,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,19280.9,0,0,0,6755.31,71688.7,1.00516,6.04334,0,0,6755.31,71688.7,1.00516,6.04334,0,2.33088,0.000205557,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,17223.8,0.00712398,0.0662424,0,0,0.000275349,0.00167202,0.00712398,0.0662424,0,0,0.000275349,0.00167202,8.3924e-05,0,6.55699e-08,0.00061772,0,0,2021,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,9826.48,0,0,0,0.867736,8.95223,8.48931e-05,0.000499823,0,0,0.867736,8.95223,8.48931e-05,0.000499823,0,0.000993021,2.61874e-08,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,408303,0.000223867,0.00360792,0,0,6.35665e-06,3.81127e-05,0.000223867,0.00360792,0,0,6.35665e-06,3.81127e-05,2.7163e-06,0,2.12225e-09,2.00005e-05,0,0,2022,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
2,6785.03,0,0,0,0.0589025,1.15669,1.95864e-06,1.15433e-05,0,0,0.0589025,1.15669,1.95864e-06,1.15433e-05,0,3.21403e-05,8.47585e-10,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2021","5","5pctAnnChangeNsamp20Model"
1,NA,0,23682.8,264353,0,0,15581.2,116551,23682.8,264353,0,0,15581.2,116551,2.7309,0,0.147414,0.300948,0.149999,0.149999,2000,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,588953,0,0,0,35227.5,378361,2336.56,16048,0,0,35227.5,378361,2336.56,16048,0,0.287238,0.0284176,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,6231030,11551.5,136433,0,0,22512.7,154060,11551.5,136433,0,0,22512.7,154060,1.97566,0,0.182922,0.346776,-0.530795,-0.530795,2001,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,447401,0,0,0,41348.1,518937,3136.82,20201,0,0,41348.1,518937,3136.82,20201,0,0.430645,0.0339773,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,1274770,16585,199591,0,0,35618,232913,16585,199591,0,0,35618,232913,2.6498,0,0.342776,0.378157,1.84958,1.84958,2002,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,352676,0,0,0,36405.6,438593,597.394,3747.01,0,0,36405.6,438593,597.394,3747.01,0,0.390132,0.00805522,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,13182700,10374,137497,0,0,37556.5,246115,10374,137497,0,0,37556.5,246115,2.03237,0,0.517013,0.356995,1.68677,1.68677,2003,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,252745,0,0,0,21471.1,362384,2620.5,16678.3,0,0,21471.1,362384,2620.5,16678.3,0,0.266329,0.0525875,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,10364500,17100.4,296946,0,0,47674.5,346388,17100.4,296946,0,0,47674.5,346388,2.18348,0,0.903055,0.373045,2.1921,2.1921,2004,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,338955,0,0,0,25368.7,367776,1016.75,7290.73,0,0,25368.7,367776,1016.75,7290.73,0,0.128593,0.0277388,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,18415400,13823.6,226869,0,0,55406.3,460650,13823.6,226869,0,0,55406.3,460650,1.37842,0,1.0678,0.380667,1.25173,1.25173,2005,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,476409,0,0,0,30442.7,460593,101.705,799.252,0,0,30442.7,460593,101.705,799.252,0,0.138824,0.00262764,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,7656820,20771.4,314591,0,0,41695.8,346461,20771.4,314591,0,0,41695.8,346461,1.49874,0,0.52561,0.290724,1.029,1.029,2006,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,696765,0,0,0,40096.4,516996,0,0,0,0,40096.4,516996,0,0,0,0.132838,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,6454140,46030.1,583673,0,0,48657.9,375424,46030.1,583673,0,0,48657.9,375424,4,0,0.418056,0.368054,0.401988,0.401988,2007,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,716855,0,0,0,43160.2,520405,0,0,0,0,43160.2,520405,0,0,0,0.234509,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,3458850,30504.9,350896,0,0,40157.2,285192,30504.9,350896,0,0,40157.2,285192,3.26962,0,0.287261,0.342759,0.893232,0.893232,2008,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,604307,0,0,0,41758,469967,0,0,0,0,41758,469967,0,0,0,0.284301,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,5537260,14104.8,159960,0,0,45445.5,303374,14104.8,159960,0,0,45445.5,303374,2.06986,0,0.344889,0.345862,1.54146,1.54146,2009,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,449975,0,0,0,31452.5,399329,1370.44,8696.3,0,0,31452.5,399329,1370.44,8696.3,0,0.334047,0.0143426,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,10134900,11308.8,150087,0,0,55246.5,363038,11308.8,150087,0,0,55246.5,363038,1.60107,0,0.553108,0.333425,-0.921851,-0.921851,2010,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,349167,0,0,0,27351.4,396808,0.09,0.572835,0,0,27351.4,396808,0.09,0.572835,0,0.223221,1.29844e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,823181,24916.2,345350,0,0,40355.9,282137,24916.2,345350,0,0,40355.9,282137,3.21651,0,0.545786,0.356751,-2.63392,-2.63392,2011,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,386057,0,0,0,23130.2,284082,5819.55,39174.5,0,0,23130.2,284082,5819.55,39174.5,0,0.160793,0.112422,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,151561,1528.27,15037.6,0,0,94974.7,700983,1528.27,15037.6,0,0,94974.7,700983,0.336875,0,1.65683,0.467752,-1.45799,-1.45799,2012,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,281768,0,0,0,13850,125790,1571.4,10929,0,0,13850,125790,1571.4,10929,0,0.28854,0.0438386,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,458946,921.383,7626.98,0,0,56873.5,391659,921.383,7626.98,0,0,56873.5,391659,0.528289,0,1.13573,0.410183,-0.770468,-0.770468,2013,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,150893,0,0,0,5608.65,47592.4,907.844,5864.85,0,0,5608.65,47592.4,907.844,5864.85,0,0.257595,0.0276569,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,753700,1829.29,17800.4,0,0,15103.5,94898.3,1829.29,17800.4,0,0,15103.5,94898.3,1.66331,0,0.397641,0.245206,-0.263935,-0.263935,2014,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
2,87177.8,0,0,0,727.271,9388.97,2189.62,13234.9,0,0,727.271,9388.97,2189.62,13234.9,0,0.0604409,0.0823427,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
1,NA,981636,6.12996,61.1253,0,0,66.275,403.379,6.12996,61.1253,0,0,66.275,403.379,0.00385022,0,0.00261723,0.00778324,-1.75289,-1.75289,2015,"constGrowthfixedParamsEM_EM_2022","5","5pctAnnChangeNsamp20Model"
