"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
339448,18301300,0.356944,0.710911,0.849834,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
439059,8573770,0.380849,0.634522,1.09922,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
643598,6956220,0.318779,0.459185,1.6113,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
682967,4202400,0.384784,0.564059,1.70986,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
602295,6641190,0.333659,0.513707,1.50789,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
475240,13900700,0.309131,0.526269,1.1898,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
404550,955110,0.286571,0.616196,1.01282,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
499523,258984,0.28417,0.513734,1.2506,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
413794,1177430,0.357767,0.63383,1.03597,NA,NA,12.9331,"2012","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
252060,2941000,0.307855,0.635731,0.631051,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
168561,2360770,0.142864,0.31524,0.422004,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
166231,569405,0.00256427,0.00460157,0.416172,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
180465,1886860,0.0893653,0.124294,0.451809,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
155538,823956,0.119468,0.122826,0.389401,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
138391,2394770,0.188958,0.250996,0.346472,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
116726,573150,0.220575,0.301743,0.292232,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
118151,667142,0.0984678,0.165675,0.295801,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
108938,527071,3.92206e-06,3.67204e-06,0.272734,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
92703,283417,0.00238422,0.00537485,0.232089,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
65295.3,395360,0.316715,0.519545,0.163472,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
52734.6,57908.5,0.825601,1.86312,0.132025,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
20059.2,799221,0.00755411,0.0212528,0.0502198,NA,NA,9.90644,"2025","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
17026.6,692092,6.43752e-05,0.00017732,0.0426274,0.996658,1836.59,NA,"2026","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
449228,22.1033,0.338265,0.571607,0.588462,NA,NA,13.0153,"2000","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
441491,2974940,0.303338,0.558002,0.578327,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
313798,12668600,0.457761,0.859801,0.411057,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
226499,8494460,0.33599,0.984813,0.296701,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
322439,18057500,0.362682,0.84063,0.422377,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
438971,8877250,0.38716,0.717581,0.575026,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
628465,7214580,0.336245,0.530118,0.823252,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
659263,4220190,0.382568,0.664081,0.863596,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
587881,6876510,0.333352,0.601422,0.770089,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
473075,13873200,0.308727,0.61377,0.619701,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
418356,1261810,0.288002,0.704521,0.548022,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
494645,456652,0.285797,0.581222,0.647956,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
398759,1556840,0.359944,0.769936,0.522351,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
253384,3732830,0.307503,0.734133,0.331918,NA,NA,12.4427,"2013","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
186018,2911450,0.139317,0.34106,0.243672,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
196167,923624,0.00226887,0.00450654,0.256967,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
214223,2302620,0.0744471,0.119224,0.28062,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
191602,1122220,0.0914546,0.115554,0.250987,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
174050,2734020,0.151354,0.229392,0.227995,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
151519,788886,0.177678,0.271707,0.198482,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
148513,889930,0.0832399,0.149762,0.194544,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
134681,781054,2.99995e-06,3.38657e-06,0.176424,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
116122,434145,0.001882,0.00492919,0.152113,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
86961,675378,0.259571,0.477082,0.113914,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
72702.2,38248.6,0.740853,1.70912,0.0952356,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
36857.9,105659,0.00444422,0.0132123,0.0482816,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
15772.4,690724,0.718069,1.87683,0.020661,NA,NA,9.66602,"2026","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
13944.2,614820,1.35543e-05,1.64067e-05,0.0182661,0.0623848,0.127422,NA,"2027","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp20Model"
445543,7217810,0.350236,0.406637,0.973076,NA,NA,13.007,"2000","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
391470,1196080,0.324393,0.464576,0.854981,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
362349,12628100,0.354514,0.538407,0.79138,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
283864,8152600,0.329322,0.560041,0.619967,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
356441,18430600,0.345288,0.55372,0.778477,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
452442,8820290,0.364688,0.488704,0.988145,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
653150,7171290,0.313256,0.371986,1.4265,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
697277,4414600,0.376898,0.454809,1.52287,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
621328,7134430,0.316437,0.409437,1.357,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
497339,15009000,0.295687,0.414073,1.0862,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
431786,1049350,0.275156,0.476152,0.943031,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
543447,292316,0.270085,0.389811,1.1869,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
464758,1492530,0.326362,0.459084,1.01504,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
290829,3841740,0.276975,0.46246,0.635177,NA,NA,12.5805,"2013","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
199791,3221860,0.125989,0.220662,0.436349,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
205061,807672,0.00217699,0.00306344,0.447858,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
231641,2881230,0.0669053,0.0796411,0.505909,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
206311,1342200,0.0821721,0.0761587,0.450588,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
193138,3919930,0.126999,0.14778,0.421819,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
174264,1233670,0.152957,0.166982,0.380597,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
189409,1433980,0.0598447,0.0852904,0.413674,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
186431,1337040,2.03252e-06,1.76568e-06,0.407169,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
167785,836927,0.00150135,0.00244862,0.366447,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
137882,2967520,0.177204,0.224738,0.301137,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
121580,174497,0.50891,0.765672,0.265533,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
111180,1575910,0.00233065,0.00323511,0.24282,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
93317.9,359998,0.360618,0.400737,0.203809,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
93836.7,2653630,0.817467,2.01229,0.204942,NA,NA,11.4493,"2027","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
28965.2,1111740,5.36321e-05,8.20617e-05,0.0632606,0.93273,17016.7,NA,"2028","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp20Model"
426328,7014540,0.35712,0.601459,0.91385,NA,NA,12.963,"2000","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
379197,1313750,0.330406,0.676896,0.812822,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
352817,11295200,0.348961,0.782128,0.756277,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
273937,7879560,0.342504,0.814665,0.587193,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
327513,16770900,0.356759,0.833572,0.702037,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
407919,9758450,0.372917,0.746303,0.874391,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
587580,7137310,0.334569,0.582794,1.2595,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
645961,4444640,0.385424,0.694002,1.38464,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
591806,7065270,0.330868,0.612092,1.26856,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
477907,14682300,0.298215,0.610602,1.02441,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
415128,966156,0.283462,0.69469,0.889843,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
527505,262485,0.277561,0.566264,1.13073,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
447959,1631380,0.32982,0.681979,0.960217,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
277745,3612960,0.282793,0.680662,0.595357,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
191275,3714050,0.121192,0.322522,0.410004,NA,NA,12.1615,"2014","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
196573,992721,0.00226928,0.00447337,0.421362,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
231797,2890320,0.0694153,0.112223,0.496865,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
213246,1766890,0.079324,0.104197,0.457102,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
200985,3903680,0.118706,0.200414,0.43082,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
185588,1387820,0.132828,0.219987,0.397815,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
200981,1530030,0.0607658,0.11336,0.430811,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
196379,1438030,1.80839e-06,2.36133e-06,0.420945,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
176730,1025640,0.00136563,0.00327751,0.378828,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
146195,3461320,0.171072,0.301748,0.313375,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
130222,234914,0.486225,1.00265,0.279136,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
126740,2365790,0.00199473,0.00399309,0.271672,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
109967,134916,0.324553,0.499,0.235718,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
119527,167209,0.760304,2.34659,0.25621,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
23656.3,952200,0.684992,1.90824,0.0507083,NA,NA,10.0714,"2028","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
19677.9,810050,2.74456e-05,4.49904e-05,0.0421803,0.258849,65.0865,NA,"2029","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp20Model"
807212,6751170,0.302164,0.241579,2.63367,NA,NA,13.6013,"2000","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
603961,1385770,0.356682,0.317126,1.97052,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
459198,17477900,0.36423,0.449047,1.49821,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
321877,11355800,0.362898,0.514454,1.05018,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
445450,19669600,0.312493,0.483205,1.45336,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
601896,8319250,0.322835,0.409892,1.96379,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
808721,6262120,0.235529,0.318494,2.63859,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
807270,3436270,0.359027,0.413873,2.63385,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
660700,5318500,0.38219,0.402659,2.15564,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
475005,9258130,0.399645,0.446362,1.54978,NA,NA,13.0711,"2009","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
352433,510531,0.368847,0.586772,1.14987,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
360054,88980.2,0.379827,0.595687,1.17474,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
239051,363517,0.575304,0.906915,0.779944,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
113402,734060,0.587498,0.99677,0.369994,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
59955.1,798760,0.391529,0.663617,0.195614,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
49887.4,442744,0.0107316,0.0131215,0.162766,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
52618.2,1181700,0.288118,0.36855,0.171676,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
46272.7,287869,0.306788,0.360032,0.150972,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
50265.5,1113620,0.3645,0.614257,0.164,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
41378.6,1380100,0.59305,0.756565,0.135005,NA,NA,10.6305,"2019","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
41028.5,1371770,0.210237,0.429437,0.133862,6730.6,22675.8,NA,"2020","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp20Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
61040.8,1232880,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
93027.2,2334240,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
108478,1479370,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
125372,6490970,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
146540,768650,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
211213,10333900,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
244928,2456810,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
395693,7523360,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
444933,18145300,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
499377,2072450,0.6712,0.275888,0.462116,NA,NA,13.1211,"2029","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
675470,9704490,NA,NA,NA,282438,594374,NA,"2030","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp20Model"
740088,40452500,0.495951,0.374859,5.16152,NA,NA,13.5145,"2000","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
1131770,6079430,0.0762434,0.0555045,7.89316,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
1391950,84812200,0.0647171,0.0816097,9.70771,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
1472540,29545.1,0.0619434,0.0433938,10.2698,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
2059350,18731300,0.0399876,0.043511,14.3623,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
2226190,2864170,0.0630475,0.0362586,15.5259,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp20Model"
